Year,Month,Day of week,Time of day,timeperiod_id
2020,3,Weekend,Day,232
2020,2,Weekday,Night,233
2020,2,Weekday,Day,234
2020,2,Weekend,Night,235
2020,2,Weekend,Day,236
2020,1,Weekday,Day,237
2020,1,Weekend,Night,238
2020,1,Weekday,Night,239
2020,1,Weekend,Day,240
2019,12,Weekday,Night,241
2019,12,Weekday,Day,242
2019,12,Weekend,Night,243
2019,12,Weekend,Day,244
2019,11,Weekday,Night,245
2019,11,Weekday,Day,246
2019,11,Weekend,Night,247
2019,11,Weekend,Day,248
2019,10,Weekday,Night,249
2019,10,Weekday,Day,250
2019,10,Weekend,Night,251
2019,10,Weekend,Day,252
2019,9,Weekday,Night,253
2019,9,Weekday,Day,254
2019,9,Weekend,Night,255
2019,9,Weekend,Day,256
2019,8,Weekday,Night,257
2019,8,Weekday,Day,258
2019,8,Weekend,Night,259
2019,8,Weekend,Day,260
2019,7,Weekday,Night,261
2019,7,Weekday,Day,262
2019,7,Weekend,Night,263
2019,7,Weekend,Day,264
2019,6,Weekday,Day,265
2019,6,Weekday,Night,266
2019,6,Weekend,Night,267
2019,6,Weekend,Day,268
2019,5,Weekday,Night,269
2019,5,Weekday,Day,270
2019,5,Weekend,Night,271
2019,5,Weekend,Day,272
2019,4,Weekday,Night,273
2019,4,Weekday,Day,274
2019,4,Weekend,Night,275
2019,4,Weekend,Day,276
2019,3,Weekday,Night,277
2019,3,Weekday,Day,278
2019,3,Weekend,Night,279
2019,3,Weekend,Day,280
2019,2,Weekday,Night,281
2019,2,Weekday,Day,282
2019,2,Weekend,Night,283
2019,2,Weekend,Day,284
2019,1,Weekday,Night,285
2019,1,Weekday,Day,286
2019,1,Weekend,Night,287
2019,1,Weekend,Day,288
2018,12,Weekday,Night,289
2018,12,Weekday,Day,290
2018,12,Weekend,Night,291
2018,12,Weekend,Day,292
2018,11,Weekday,Night,293
2018,11,Weekday,Day,294
2018,11,Weekend,Night,295
2018,11,Weekend,Day,296
2018,10,Weekday,Day,297
2018,10,Weekend,Night,298
2018,10,Weekday,Night,299
2018,10,Weekend,Day,300
2018,9,Weekday,Night,301
2018,9,Weekday,Day,302
2018,9,Weekend,Night,303
2018,9,Weekend,Day,304
2018,8,Weekday,Night,305
2018,8,Weekday,Day,306
2018,8,Weekend,Night,307
2018,8,Weekend,Day,308
2018,7,Weekday,Night,309
2018,7,Weekday,Day,310
2018,7,Weekend,Night,311
2018,7,Weekend,Day,312
2018,6,Weekday,Night,313
2018,6,Weekday,Day,314
2018,6,Weekend,Night,315
2018,6,Weekend,Day,316
2018,5,Weekday,Day,317
2018,5,Weekend,Night,318
2018,5,Weekday,Night,319
2018,5,Weekend,Day,320
2018,4,Weekday,Night,321
2018,4,Weekday,Day,322
2018,4,Weekend,Night,323
2018,4,Weekend,Day,324
2018,3,Weekday,Night,325
2018,3,Weekday,Day,326
2018,3,Weekend,Night,327
2018,3,Weekend,Day,328
2018,2,Weekday,Night,329
2018,2,Weekday,Day,330
2018,2,Weekend,Night,331
2018,2,Weekend,Day,332
2018,1,Weekday,Night,333
2018,1,Weekday,Day,334
2018,1,Weekend,Night,335
2018,1,Weekend,Day,336
2017,12,Weekday,Night,337
2017,12,Weekday,Day,338
2017,12,Weekend,Night,339
2017,12,Weekend,Day,340
2017,11,Weekday,Night,341
2017,11,Weekday,Day,342
2017,11,Weekend,Night,343
2017,11,Weekend,Day,344
2017,10,Weekday,Night,345
2017,10,Weekday,Day,346
2017,10,Weekend,Night,347
2017,10,Weekend,Day,348
2017,9,Weekday,Day,349
2017,9,Weekend,Night,350
2017,9,Weekday,Night,351
2017,9,Weekend,Day,352
2017,8,Weekday,Night,353
2017,8,Weekday,Day,354
2017,8,Weekend,Night,355
2017,8,Weekend,Day,356
2017,7,Weekday,Night,357
2017,7,Weekday,Day,358
2017,7,Weekend,Night,359
2017,7,Weekend,Day,360
2017,6,Weekday,Night,361
2017,6,Weekday,Day,362
2017,6,Weekend,Night,363
2017,6,Weekend,Day,364
2017,5,Weekday,Night,365
2017,5,Weekday,Day,366
2017,5,Weekend,Night,367
2017,5,Weekend,Day,368
2017,4,Weekday,Night,369
2017,4,Weekday,Day,370
2017,4,Weekend,Night,371
2017,4,Weekend,Day,372
2017,3,Weekday,Night,373
2017,3,Weekday,Day,374
2017,3,Weekend,Night,375
2017,3,Weekend,Day,376
2017,2,Weekday,Night,377
2017,2,Weekday,Day,378
2017,2,Weekend,Night,379
2017,2,Weekend,Day,380
2017,1,Weekday,Night,381
2017,1,Weekday,Day,382
2017,1,Weekend,Night,383
2017,1,Weekend,Day,384
2016,12,Weekday,Night,385
2016,12,Weekday,Day,386
2016,12,Weekend,Night,387
2016,12,Weekend,Day,388
2016,11,Weekday,Night,389
2016,11,Weekday,Day,390
2016,11,Weekend,Night,391
2016,11,Weekend,Day,392
2016,10,Weekday,Day,393
2016,10,Weekend,Night,394
2016,10,Weekday,Night,395
2016,10,Weekend,Day,396
2016,9,Weekday,Night,397
2016,9,Weekday,Day,398
2016,9,Weekend,Night,399
2016,9,Weekend,Day,400
2016,8,Weekday,Night,401
2016,8,Weekday,Day,402
2016,8,Weekend,Night,403
2016,8,Weekend,Day,404
2016,7,Weekday,Night,405
2016,7,Weekday,Day,406
2016,7,Weekend,Night,407
2016,7,Weekend,Day,408
2016,6,Weekday,Night,409
2016,6,Weekday,Day,410
2016,6,Weekend,Night,411
2016,6,Weekend,Day,412
2016,5,Weekday,Night,413
2016,5,Weekday,Day,414
2016,5,Weekend,Night,415
2016,5,Weekend,Day,416
2016,4,Weekday,Day,417
2016,4,Weekend,Night,418
2016,4,Weekday,Night,419
2016,4,Weekend,Day,420
2016,3,Weekday,Day,421
2016,3,Weekend,Night,422
2016,3,Weekend,Day,423
2016,3,Weekday,Night,424
2016,2,Weekday,Day,425
2016,2,Weekend,Night,426
2016,2,Weekend,Day,427
2016,2,Weekday,Night,428
2016,1,Weekday,Night,429
2016,1,Weekday,Day,430
2016,1,Weekend,Night,431
2016,1,Weekend,Day,432
2015,12,Weekday,Night,433
2015,12,Weekday,Day,434
2015,12,Weekend,Night,435
2015,12,Weekend,Day,436
2015,11,Weekday,Day,437
2015,11,Weekend,Night,438
2015,11,Weekday,Night,439
2015,11,Weekend,Day,440
2015,10,Weekday,Night,441
2015,10,Weekday,Day,442
2015,10,Weekend,Night,443
2015,10,Weekend,Day,444
2015,9,Weekday,Day,445
2015,9,Weekend,Night,446
2015,9,Weekday,Night,447
2015,9,Weekend,Day,448
2015,8,Weekday,Night,449
2015,8,Weekday,Day,450
2015,8,Weekend,Night,451
2015,8,Weekend,Day,452
2015,7,Weekday,Day,453
2015,7,Weekend,Night,454
2015,7,Weekday,Night,455
2015,7,Weekend,Day,456
2015,6,Weekday,Day,457
2015,6,Weekend,Night,458
2015,6,Weekday,Night,459
2015,6,Weekend,Day,460
2015,5,Weekday,Night,461
2015,5,Weekday,Day,462
2015,5,Weekend,Night,463
2015,5,Weekend,Day,464
2015,4,Weekday,Night,465
2015,4,Weekday,Day,466
2015,4,Weekend,Night,467
2015,4,Weekend,Day,468
2015,3,Weekday,Night,469
2015,3,Weekday,Day,470
2015,3,Weekend,Night,471
2015,3,Weekend,Day,472
2015,2,Weekday,Night,473
2015,2,Weekday,Day,474
2015,2,Weekend,Night,475
2015,2,Weekend,Day,476
2015,1,Weekday,Night,477
2015,1,Weekday,Day,478
2015,1,Weekend,Night,479
2015,1,Weekend,Day,480
2014,12,Weekday,Day,481
2014,12,Weekend,Night,482
2014,12,Weekday,Night,483
2014,12,Weekend,Day,484
2014,11,Weekday,Day,485
2014,11,Weekend,Night,486
2014,11,Weekend,Day,487
2014,11,Weekday,Night,488
2014,10,Weekday,Night,489
2014,10,Weekday,Day,490
2014,10,Weekend,Night,491
2014,10,Weekend,Day,492
2014,9,Weekday,Day,493
2014,9,Weekend,Night,494
2014,9,Weekday,Night,495
2014,9,Weekend,Day,496
2014,8,Weekday,Day,497
2014,8,Weekend,Night,498
2014,8,Weekend,Day,499
2014,8,Weekday,Night,500
2014,7,Weekday,Night,501
2014,7,Weekday,Day,502
2014,7,Weekend,Night,503
2014,7,Weekend,Day,504
2014,6,Weekend,Night,505
2014,6,Weekday,Day,506
2014,6,Weekend,Day,507
2014,6,Weekday,Night,508
2014,5,Weekend,Night,509
2014,5,Weekday,Day,510
2014,5,Weekday,Night,511
2014,5,Weekend,Day,512
2014,4,Weekday,Day,513
2014,4,Weekend,Night,514
2014,4,Weekday,Night,515
2014,4,Weekend,Day,516
2014,3,Weekday,Day,517
2014,3,Weekday,Night,518
2014,3,Weekend,Night,519
2014,3,Weekend,Day,520
2014,2,Weekday,Day,521
2014,2,Weekend,Night,522
2014,2,Weekend,Day,523
2014,2,Weekday,Night,524
2014,1,Weekday,Day,525
2014,1,Weekend,Night,526
2014,1,Weekend,Day,527
2014,1,Weekday,Night,528
